872;что;что;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#225.66#225.96
873;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#225.96#226.26
874;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#226.26#226.56
875;грубо;грубо;ADV;_;Degree=Pos;_;_;_;@aas1988m-words#@aas1988m#226.56#226.86
876;говоря;говорить;VERB;_;Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#226.86#227.16
877;два;два;NUM;_;Case=Nom|Gender=Masc;_;_;_;@aas1988m-words#@aas1988m#227.16#227.46
878;русских;русский;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#227.46#227.76
879;языка;язык;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#227.76#228.06
880;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#228.06#228.36
881;и;и;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#228.36#228.66
882;что;что;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#228.66#228.96
883;если;если;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#228.96#229.26
884;вы;вы;PRON;_;Case=Nom|Number=Plur|Person=2;_;_;_;@aas1988m-words#@aas1988m#229.26#229.56
885;работаете;работать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#229.56#229.86
886;с;с;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#229.86#230.16
887;языком;язык;NOUN;_;Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#230.16#230.46
888;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#230.46#230.76
889;как;как;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#230.76#231.06
890;профессионал;профессионал;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#231.06#231.36
891;то;то;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#231.36#231.66
892;да;да;PART;_;_;_;_;_;@aas1988m-words#@aas1988m#231.66#231.96
893;конечно;конечно;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#231.96#232.26
894;вам;вы;PRON;_;Case=Dat|Number=Plur|Person=2;_;_;_;@aas1988m-words#@aas1988m#232.26#232.56
895;нужно;нужно;ADV;_;Degree=Pos;_;_;_;@aas1988m-words#@aas1988m#232.56#232.86
896;следовать;следовать;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#232.86#233.16
897;нормам;норма;NOUN;_;Animacy=Inan|Case=Dat|Gender=Fem|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#233.16#233.46
898;если;если;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#234.12#234.454
899;вы;вы;PRON;_;Case=Nom|Number=Plur|Person=2;_;_;_;@aas1988m-words#@aas1988m#234.454#234.788
900;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#234.788#235.122
901;используете;использовать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#235.122#235.456
902;язык;язык;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#235.456#235.79
903;в;в;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#235.79#236.124
904;интернете;интернет;NOUN;_;Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#236.124#236.458
905;для;для;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#236.458#236.792
906;обычного;обычный;ADJ;_;Case=Gen|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#236.792#237.126
907;общения;общение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#237.126#237.46
908;то;то;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#237.46#237.794
909;в;в;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#237.794#238.128
910;общем-то;общей-то;DET;_;Case=Loc|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#238.128#238.462
911;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#238.462#238.796
912;ничего;ничто;PRON;_;Case=Gen;_;_;_;@aas1988m-words#@aas1988m#238.796#239.13
913;страшного;страшный;ADJ;_;Case=Gen|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#239.13#239.464
914;если;если;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#239.464#239.798
915;в;в;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#239.798#240.132
916;язык;язык;NOUN;_;Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#240.132#240.466
917;возни…;возникнут;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#240.466#240.8
918;при...;придут;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#240.8#241.134
919;придут;прийти;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#241.134#241.468
920;какие-то;какой-то;DET;_;Case=Acc|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#241.468#241.802
921;заимствования;заимствование;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#241.802#242.15
922;то;то;PRON;_;Case=Acc;_;_;_;@aas1988m-words#@aas1988m#242.83#243.22
923;что;что;PRON;_;Case=Acc;_;_;_;@aas1988m-words#@aas1988m#243.22#243.61
924;обычно;обычно;ADV;_;Degree=Pos;_;_;_;@aas1988m-words#@aas1988m#243.61#244.0
925;пугает;пугать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#244.0#244.39
926;обычных;обычный;ADJ;_;Case=Gen|Degree=Pos|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#244.39#244.78
927;людей;человек;NOUN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#244.78#245.17
928;в;в;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#245.19#245.409
929;этом;это;PRON;_;Animacy=Inan|Case=Loc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#245.409#245.628
930;ничего;ничто;PRON;_;Case=Gen;_;_;_;@aas1988m-words#@aas1988m#245.628#245.847
931;страшного;страшный;ADJ;_;Case=Gen|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#245.847#246.066
932;нет;нет;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#246.066#246.285
933;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#246.285#246.504
934;ну;ну;INTJ;_;_;_;_;_;@aas1988m-words#@aas1988m#246.504#246.723
935;приходят;приходить;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#246.723#246.942
936;и;и;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#246.942#247.161
937;приходят;приходить;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#247.161#247.38
938;ну;ну;INTJ;_;_;_;_;_;@aas1988m-words#@aas1988m#282.06#282.361
939;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#282.361#282.662
940;нам;мы;PRON;_;Case=Dat|Number=Plur|Person=1;_;_;_;@aas1988m-words#@aas1988m#282.662#282.963
941;конечно;конечно;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#282.963#283.264
942;как;как;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#283.264#283.565
943;лингвистам;лингвист;NOUN;_;Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#283.565#283.868
944;скажем;сказать;VERB;_;Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#284.3#285.229
945;страшное;страшный;ADJ;_;Case=Acc|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#285.229#286.158
946;конечно;конечно;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#286.158#286.455
947;нравится;нравиться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@aas1988m-words#@aas1988m#286.455#286.752
948;смотреть;смотреть;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#286.752#287.049
949;когда;когда;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#287.049#287.346
950;люди;человек;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#287.346#287.643
951;говорят;говорить;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#287.643#287.94
952;неправильно;неправильно;ADV;_;Degree=Pos;_;_;_;@aas1988m-words#@aas1988m#287.94#288.237
953;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#288.237#288.534
954;потому;потому;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#288.534#288.831
955;что;что;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#288.831#289.128
956;если;если;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#289.128#289.425
957;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#289.425#289.722
958;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;_;_;_;@aas1988m-words#@aas1988m#289.722#290.019
959;видим;видеть;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#290.019#290.316
960;то;то;PRON;_;_;_;_;_;@aas1988m-words#@aas1988m#290.316#290.613
961;что;что;PRON;_;Case=Nom;_;_;_;@aas1988m-words#@aas1988m#290.613#290.91
962;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#290.91#291.207
963;с;с;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#291.207#291.504
964;точки;точка;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#291.504#291.801
965;зрения;зрение;NOUN;_;Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#291.801#292.098
966;нормы;норма;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#292.098#292.395
967;является;являться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@aas1988m-words#@aas1988m#292.395#292.692
968;неправильным;неправильный;ADJ;_;Case=Ins|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#292.692#292.989
969;значит;значить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#292.989#293.286
970;мы;мы;PRON;_;Case=Nom|Number=Plur|Person=1;_;_;_;@aas1988m-words#@aas1988m#293.286#293.583
971;наблюдаем;наблюдать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#293.583#293.88
972;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#293.88#294.177
973;то;то;PRON;_;_;_;_;_;@aas1988m-words#@aas1988m#294.177#294.474
974;как;как;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#294.474#294.771
975;язык;язык;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#294.771#295.068
976;живёт;жить;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#295.068#295.365
977;как;как;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#295.365#295.662
978;он;он;PRON;_;Case=Nom|Gender=Masc|Number=Sing|Person=3;_;_;_;@aas1988m-words#@aas1988m#295.662#295.959
979;развивается;развиваться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@aas1988m-words#@aas1988m#295.959#296.256
980;и;и;PART;_;_;_;_;_;@aas1988m-words#@aas1988m#296.256#296.553
981;нам;мы;PRON;_;Case=Dat|Number=Plur|Person=1;_;_;_;@aas1988m-words#@aas1988m#296.553#296.85
982;как;как;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#296.85#297.147
983;учёным;учёный;ADJ;_;Case=Dat|Degree=Pos|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#297.147#297.444
984;как;как;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#297.444#297.741
985;исследователям;исследователь;NOUN;_;Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#297.741#298.038
986;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#298.038#298.335
987;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#298.335#298.632
988;конечно;конечно;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#298.632#298.929
989;самое;самый;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#298.929#299.226
990;интересное;интересный;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#299.226#299.548
991;но;но;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#299.98#300.379
992;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#300.379#300.778
993;разумеется;разумеется;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#300.778#301.177
994;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#301.177#301.576
995;когда;когда;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#301.576#301.975
996;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#301.975#302.374
997;ты;ты;PRON;_;Case=Nom|Number=Sing|Person=2;_;_;_;@aas1988m-words#@aas1988m#302.374#302.773
998;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#302.773#303.172
999;читаешь;читать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#303.172#303.571
1000;какую-нибудь;какой-нибудь;DET;_;Case=Acc|Gender=Fem|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#303.571#303.97
1001;лекцию;лекция;NOUN;_;Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#303.97#304.369
1002;практическую;практический;ADJ;_;Case=Acc|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#304.369#304.768
1003;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#304.768#305.167
1004;направленную;направить;VERB;_;Aspect=Perf|Case=Acc|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass;_;_;_;@aas1988m-words#@aas1988m#305.167#305.566
1005;на;на;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#305.566#305.965
1006;повышение;повышение;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#305.965#306.364
1007;грамотности;грамотность;NOUN;_;Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#306.364#306.763
1008;такое;такой;PRON;_;Case=Nom|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#306.763#307.162
1009;тоже;тоже;PART;_;_;_;_;_;@aas1988m-words#@aas1988m#307.162#307.561
1010;иногда;иногда;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#307.561#307.96
1011;случается;случаться;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid;_;_;_;@aas1988m-words#@aas1988m#307.96#308.359
1012;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#308.359#308.758
1013;то;то;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#308.758#309.157
1014;нужно…;нужно;PRED;_;Degree=Pos;_;_;_;@aas1988m-words#@aas1988m#309.157#309.556
1015;с;с;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#312.18#312.458
1016;одной;один;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#312.458#312.736
1017;стороны;сторона;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#312.736#313.014
1018;да;да;VERB;_;_;_;_;_;@aas1988m-words#@aas1988m#313.014#313.292
1019;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#313.292#313.57
1020;с;с;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#313.57#313.848
1021;другой;другой;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#313.848#314.126
1022;стороны;сторона;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#314.126#314.404
1023;вот;вот;PART;_;_;_;_;_;@aas1988m-words#@aas1988m#314.404#314.682
1024;есть;быть;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#314.682#314.96
1025;стандартная;стандартный;ADJ;_;Case=Nom|Degree=Pos|Gender=Fem|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#314.96#315.238
1026;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#315.238#315.516
1027;стандартный;стандартный;ADJ;_;Case=Nom|Degree=Pos|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#315.516#315.794
1028;вопрос;вопрос;NOUN;_;Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#315.794#316.072
1029;про;про;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#316.072#316.35
1030;склонение;склонение;NOUN;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#316.35#316.628
1031;топонимов;топоним;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#316.628#316.906
1032;на;на;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#316.906#317.184
1033;–ово;–ово;X;_;_;_;_;_;@aas1988m-words#@aas1988m#317.184#317.462
1034;Внукове;Внуково;PROPN;_;Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#317.462#317.74
1035;или;или;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#317.74#318.018
1036;во;в;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#318.018#318.296
1037;Внуково;Внуково;PROPN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#318.296#318.574
1038;?;?;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#318.574#318.857
1039;ну;ну;PART;_;_;_;_;_;@aas1988m-words#@aas1988m#325.71#326.132
1040;считается;считать;VERB;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass;_;_;_;@aas1988m-words#@aas1988m#326.132#326.554
1041;что;что;PRON;_;Case=Acc;_;_;_;@aas1988m-words#@aas1988m#326.554#326.976
1042;это…;это;DET;_;_;_;_;_;@aas1988m-words#@aas1988m#326.976#327.398
1043;что;что;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#327.398#327.82
1044;склонение;склонение;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#327.82#328.242
1045;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#328.242#328.664
1046;что;что;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#328.664#329.086
1047;несклонение;несклонение;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#329.086#329.508
1048;прошу;просить;INTJ;_;Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#329.508#329.93
1049;прощения;прощение;INTJ;_;Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#329.93#330.352
1050;пошло;пойти;VERB;_;Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#330.352#330.774
1051;как;как;PART;_;_;_;_;_;@aas1988m-words#@aas1988m#330.774#331.196
1052;раз;раз;PART;_;_;_;_;_;@aas1988m-words#@aas1988m#331.196#331.618
1053;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#331.618#332.04
1054;из;из;ADP;_;_;_;_;_;@aas1988m-words#@aas1988m#332.04#332.462
1055;языка;язык;NOUN;_;Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#332.462#332.884
1056;военных;военный;NOUN;_;Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#332.884#333.32
1057;а;а;CCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#333.83#334.07
1058;раньше;рано;ADV;_;Degree=Cmp;_;_;_;@aas1988m-words#@aas1988m#334.07#334.31
1059;нужно;нужно;PRED;_;Degree=Pos;_;_;_;@aas1988m-words#@aas1988m#334.31#334.55
1060;было;быть;AUX;_;Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#334.55#334.79
1061;склонять;склонять;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#334.79#335.03
1062;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#335.03#335.27
1063;и;и;PART;_;_;_;_;_;@aas1988m-words#@aas1988m#335.27#335.51
1064;раньше;рано;ADV;_;Degree=Cmp;_;_;_;@aas1988m-words#@aas1988m#335.51#335.75
1065;собственно;собственно;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#335.75#335.99
1066;все;все;PRON;_;Animacy=Anim|Case=Nom|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#335.99#336.23
1067;склоняли;склонять;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#336.23#336.47
1068;хотя;хотя;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#336.47#336.71
1069;сейчас;сейчас;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#336.71#336.95
1070;обычные;обычный;ADJ;_;Case=Nom|Degree=Pos|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#337.412#337.785
1071;люди;человек;NOUN;_;Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur;_;_;_;@aas1988m-words#@aas1988m#337.785#338.158
1072;считают;считать;VERB;_;Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#338.158#338.531
1073;что;что;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#338.531#338.904
1074;всё;все;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#338.904#339.277
1075;строго;строго;ADV;_;Degree=Pos;_;_;_;@aas1988m-words#@aas1988m#339.277#339.65
1076;наоборот;наоборот;ADV;_;_;_;_;_;@aas1988m-words#@aas1988m#339.65#340.023
1077;что;что;SCONJ;_;_;_;_;_;@aas1988m-words#@aas1988m#340.023#340.396
1078;это;это;PRON;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#340.396#340.769
1079;новое;новый;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#340.769#341.142
1080;неграмотное;неграмотный;ADJ;_;Case=Nom|Degree=Pos|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#341.142#341.515
1081;/;/;PUNCT;_;_;_;_;_;@aas1988m-words#@aas1988m#341.515#341.888
1082;поветрие;поветрие;NOUN;_;Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing;_;_;_;@aas1988m-words#@aas1988m#341.888#342.261
1083;не;не;PART;_;_;_;_;_;@aas1988m-words#@aas1988m#342.261#342.634
1084;склонять;склонять;VERB;_;Aspect=Imp|VerbForm=Inf|Voice=Act;_;_;_;@aas1988m-words#@aas1988m#342.634#343.011
